vehicle,road_type,weather,vehicle_speed,tire_pressure_psi,vehicle_load_kg,suspension_travel_mm,ride_comfort_score
Car,Highway,Cloudy,63,31.0,221,137,86.91
Scooter,Highway,Cloudy,78,35.0,371,64,73.63
Car,Rural,Cloudy,68,31.0,230,180,86.44
Car,Highway,Cloudy,80,27.0,193,164,97.23
Scooter,City,Sunny,36,36.0,316,23,71.36
Scooter,City,Cloudy,93,30.0,145,167,83.1
Car,City,Rainy,76,38.0,440,66,77.72
Motorcycle,Rural,Rainy,74,38.0,420,162,84.07
Car,Highway,Cloudy,66,34.0,337,66,80.33
Car,City,Cloudy,31,33.0,328,97,80.27
Car,Rural,Rainy,81,26.0,410,143,79.77
Car,Highway,Rainy,99,29.0,402,94,82.0
Scooter,Rural,Sunny,27,37.0,259,122,79.46
Car,City,Rainy,40,33.0,269,156,84.95
Motorcycle,City,Rainy,100,36.0,486,109,76.08
Scooter,City,Cloudy,99,33.0,233,163,81.11
Motorcycle,Rural,Rainy,89,35.0,275,88,72.45
Motorcycle,Rural,Sunny,91,37.0,390,80,75.21
Motorcycle,City,Rainy,44,32.0,341,157,90.47
Motorcycle,Rural,Cloudy,31,24.0,498,69,73.07
Scooter,City,Cloudy,34,28.0,485,22,68.72
Scooter,City,Rainy,78,27.0,222,126,77.42
Motorcycle,Highway,Cloudy,45,31.0,421,132,78.38
Motorcycle,Rural,,45,34.0,395,113,84.09
Scooter,City,Sunny,66,35.0,180,137,83.86
Scooter,City,Rainy,51,24.0,323,100,74.44
Scooter,Rural,Rainy,29,32.0,91,128,88.69
Car,Highway,Rainy,35,29.0,318,70,82.4
Car,Highway,Cloudy,90,27.0,128,166,82.37
Car,City,Sunny,36,35.0,121,54,72.92
Motorcycle,Rural,Sunny,42,32.0,245,65,88.54
Car,Highway,Cloudy,45,34.0,161,173,81.86
Motorcycle,Rural,Sunny,26,28.0,370,88,76.64
Motorcycle,Rural,Rainy,33,38.0,237,112,83.86
Car,City,Rainy,98,28.0,295,83,72.37
Motorcycle,Highway,Rainy,26,35.0,237,68,78.93
Car,City,Sunny,28,28.0,213,168,91.5
Car,Highway,Rainy,67,24.0,146,93,68.13
Scooter,Highway,Cloudy,91,24.0,415,24,60.25
Car,Highway,Cloudy,78,31.0,86,119,82.97
Scooter,Highway,Sunny,58,35.0,93,89,79.49
Car,Highway,Cloudy,37,31.0,152,109,84.46
Car,Rural,Cloudy,78,35.0,478,23,67.41
Scooter,City,,36,38.0,484,145,69.91
Scooter,Rural,Rainy,33,38.0,242,58,84.11
Car,Highway,Rainy,50,29.0,145,148,83.93
Motorcycle,City,Rainy,43,35.0,426,43,67.58
Scooter,Highway,Sunny,79,34.0,209,76,77.38
Motorcycle,City,Cloudy,64,36.0,498,119,76.17
Motorcycle,Rural,Rainy,22,27.0,285,89,86.53
Motorcycle,City,Rainy,56,25.0,355,60,75.18
Scooter,City,Sunny,62,37.0,335,79,81.24
Motorcycle,City,Rainy,59,25.0,345,127,75.12
Scooter,City,Sunny,74,32.0,104,76,79.55
Motorcycle,City,Cloudy,58,38.0,360,50,67.09
Car,Highway,Sunny,34,28.0,332,103,80.4
Car,City,Sunny,23,27.0,389,171,85.2
Scooter,City,Sunny,44,33.0,368,55,73.28
Car,Rural,Sunny,32,36.0,243,177,87.77
Car,City,Cloudy,52,24.0,174,171,91.43
Motorcycle,Rural,Cloudy,35,30.0,349,127,73.61
Scooter,Highway,Rainy,61,26.0,400,125,73.87
Motorcycle,City,Cloudy,85,29.0,189,177,85.15
Motorcycle,Rural,Cloudy,74,28.0,415,105,69.34
Motorcycle,Rural,Rainy,61,28.0,389,154,81.43
Motorcycle,Highway,Cloudy,53,,317,33,72.14
Motorcycle,City,Sunny,49,28.0,460,139,72.37
Motorcycle,City,Sunny,32,24.0,466,157,74.98
Motorcycle,Rural,Rainy,32,24.0,469,99,63.85
Scooter,City,Rainy,37,26.0,104,163,83.53
Car,Rural,Rainy,51,37.0,220,125,82.84
Motorcycle,City,Sunny,58,35.0,196,89,80.23
Motorcycle,Rural,Cloudy,65,33.0,471,63,72.06
Motorcycle,City,Sunny,48,27.0,484,92,70.87
Motorcycle,Highway,,81,28.0,104,64,77.11
Motorcycle,City,Cloudy,81,25.0,158,126,83.69
Motorcycle,City,Cloudy,76,31.0,147,103,73.91
Car,Highway,Sunny,35,34.0,252,101,81.87
Car,City,Rainy,75,34.0,91,126,86.8
Motorcycle,Highway,Sunny,29,37.0,367,40,71.49
Car,City,Cloudy,49,25.0,207,180,93.45
Scooter,Rural,Sunny,44,32.0,175,26,72.98
Motorcycle,Rural,Sunny,24,25.0,171,89,78.37
Scooter,City,Rainy,84,36.0,220,146,84.8
Scooter,City,Rainy,68,32.0,110,162,97.11
Motorcycle,City,Cloudy,22,30.0,413,179,86.52
Car,Rural,Sunny,64,38.0,99,167,91.1
Scooter,City,Sunny,33,31.0,225,162,84.9
Motorcycle,Rural,Sunny,49,38.0,395,168,77.09
Scooter,Highway,Cloudy,87,34.0,469,173,80.06
Scooter,Rural,Cloudy,37,25.0,239,139,86.39
Scooter,Rural,Rainy,81,30.0,428,147,76.4
Scooter,Highway,Rainy,56,35.0,122,161,90.73
Car,Rural,Rainy,44,29.0,333,76,73.39
Scooter,City,Sunny,67,27.0,209,77,72.88
Scooter,City,Sunny,84,30.0,139,40,79.4
Scooter,Rural,Rainy,72,37.0,230,101,84.06
Car,City,Sunny,98,36.0,366,88,69.59
Scooter,Rural,Rainy,92,27.0,84,150,93.05
Scooter,City,Cloudy,34,25.0,497,106,75.44
Car,City,Rainy,68,33.0,345,68,74.2
Car,Rural,Cloudy,87,35.0,424,166,79.08
Car,City,Sunny,31,30.0,209,134,88.02
Scooter,Rural,Rainy,78,31.0,461,108,75.62
Car,City,Sunny,56,,346,104,79.25
Car,City,Cloudy,80,28.0,257,147,76.59
Scooter,Highway,Cloudy,62,24.0,332,159,74.27
Car,Highway,Cloudy,89,30.0,494,180,84.91
Scooter,Rural,Sunny,58,31.0,135,136,82.17
Motorcycle,Highway,Sunny,75,36.0,162,146,83.65
Car,Rural,Sunny,82,29.0,472,90,73.73
Motorcycle,Highway,Sunny,65,28.0,178,105,88.84
Scooter,City,Cloudy,30,38.0,228,52,78.53
Car,Rural,Cloudy,81,29.0,408,100,72.39
Scooter,Rural,Rainy,96,38.0,235,171,80.39
Motorcycle,City,Rainy,44,25.0,269,80,78.11
Scooter,Rural,Sunny,90,24.0,450,80,66.45
Car,Rural,Cloudy,71,30.0,342,117,78.15
Car,Highway,Cloudy,23,30.0,159,47,78.95
Motorcycle,Rural,Cloudy,78,33.0,479,62,77.97
Scooter,City,Rainy,91,,331,105,75.13
Car,Highway,Rainy,39,33.0,176,36,66.98
Motorcycle,Highway,Cloudy,82,37.0,339,117,90.56
Car,City,Cloudy,73,25.0,339,117,82.69
Car,City,Cloudy,93,25.0,182,84,86.89
Scooter,Highway,Rainy,76,24.0,119,93,74.12
Car,Rural,Cloudy,60,33.0,352,104,76.41
Scooter,Highway,Cloudy,22,31.0,180,24,80.17
Car,City,Sunny,25,38.0,438,21,73.81
Motorcycle,Highway,Sunny,24,31.0,459,41,74.12
Car,City,,24,24.0,387,131,71.13
Scooter,Highway,Cloudy,73,35.0,300,76,66.44
Scooter,Rural,Cloudy,66,34.0,387,85,82.22
Motorcycle,Highway,Sunny,68,31.0,499,93,81.43
Car,Highway,Rainy,28,,203,117,83.7
Car,City,,39,37.0,310,163,92.3
Motorcycle,City,Sunny,80,27.0,257,131,75.13
Car,City,Sunny,54,24.0,142,144,81.83
Car,Highway,Sunny,69,24.0,195,105,74.52
Scooter,Rural,Cloudy,81,26.0,270,95,72.42
Car,City,Cloudy,36,38.0,141,107,87.54
Car,City,Sunny,22,37.0,335,57,72.36
Motorcycle,Highway,Rainy,51,28.0,86,78,92.42
Motorcycle,City,Rainy,32,28.0,234,157,89.19
Scooter,Rural,Rainy,92,32.0,171,118,85.26
Car,Rural,Rainy,87,33.0,93,82,81.01
Car,City,Sunny,33,37.0,308,68,83.39
Car,City,Cloudy,30,35.0,165,51,74.55
Scooter,Highway,Rainy,75,25.0,212,154,90.85
Scooter,Rural,Sunny,86,25.0,262,40,72.18
Motorcycle,Rural,Rainy,48,29.0,465,39,76.42
Scooter,City,Rainy,28,38.0,141,173,83.31
Car,Highway,Sunny,86,32.0,298,146,81.2
Car,Rural,Cloudy,44,24.0,484,87,75.36
Scooter,Rural,Cloudy,95,32.0,325,129,74.41
Car,Highway,Sunny,61,32.0,309,135,82.66
Car,Highway,Cloudy,28,36.0,158,162,96.88
Scooter,Rural,Sunny,98,32.0,228,139,76.63
Scooter,Rural,Sunny,59,28.0,217,98,84.57
Car,Highway,Sunny,44,36.0,393,135,75.13
Car,Rural,Cloudy,24,38.0,455,111,89.52
Car,City,Sunny,30,32.0,468,33,75.13
Motorcycle,City,Rainy,78,34.0,144,174,95.17
Motorcycle,Highway,Cloudy,98,27.0,92,144,86.64
Motorcycle,Highway,Cloudy,57,25.0,292,77,78.48
Scooter,Highway,Cloudy,91,36.0,321,47,74.49
Motorcycle,City,Cloudy,24,29.0,292,45,75.61
Scooter,Rural,Rainy,67,37.0,260,132,73.23
Scooter,City,Cloudy,37,,417,85,78.59
Motorcycle,Rural,Cloudy,89,29.0,252,172,79.54
Motorcycle,City,Sunny,56,26.0,239,150,78.73
Motorcycle,Rural,Cloudy,79,29.0,243,63,77.67
Car,City,Rainy,67,25.0,267,116,78.34
Motorcycle,Highway,Rainy,96,25.0,474,61,73.47
Car,City,Rainy,47,36.0,270,25,69.15
Scooter,Rural,Rainy,88,32.0,484,42,64.71
Car,City,Cloudy,96,30.0,387,108,80.05
Motorcycle,City,Cloudy,100,26.0,335,142,79.48
Scooter,City,Rainy,59,36.0,262,166,77.59
Scooter,Highway,Rainy,64,34.0,196,70,78.55
Scooter,City,Cloudy,81,24.0,361,30,76.41
Car,Highway,Rainy,77,31.0,275,31,68.74
Motorcycle,Highway,,86,37.0,113,93,82.22
Scooter,City,Rainy,75,29.0,131,27,69.56
Scooter,City,Rainy,59,30.0,191,171,86.17
Scooter,City,Sunny,59,32.0,331,60,79.51
Car,Rural,Sunny,96,28.0,161,104,79.56
Car,City,Cloudy,52,38.0,311,91,84.26
Motorcycle,Highway,Cloudy,25,24.0,306,74,80.67
Car,City,Sunny,38,35.0,312,156,95.85
Scooter,Rural,Sunny,99,33.0,300,66,64.2
Motorcycle,City,Cloudy,59,30.0,492,162,78.93
Scooter,Rural,Rainy,78,38.0,121,123,76.99
Scooter,Rural,Sunny,78,28.0,100,61,72.17
Car,City,Cloudy,67,26.0,121,79,74.29
Motorcycle,Highway,Rainy,60,35.0,476,31,69.31
Car,Rural,Sunny,32,36.0,192,149,88.14
Car,City,Rainy,64,32.0,184,26,75.68
Motorcycle,City,Cloudy,72,24.0,271,99,72.11
Scooter,Highway,Sunny,61,24.0,96,150,85.08
Scooter,Rural,Rainy,82,24.0,199,128,76.16
Motorcycle,Rural,Sunny,46,26.0,472,22,73.54
Scooter,City,Rainy,57,35.0,208,46,71.07
Motorcycle,City,Cloudy,79,29.0,209,133,80.4
Motorcycle,Highway,Cloudy,26,,139,126,89.28
Car,Highway,Sunny,24,,127,59,77.77
Motorcycle,Rural,Rainy,64,26.0,108,180,92.39
Car,Rural,Sunny,77,31.0,176,148,91.62
Scooter,City,Sunny,50,37.0,89,27,77.6
Scooter,Rural,Rainy,42,37.0,321,120,85.53
Scooter,Highway,,61,33.0,393,179,73.0
Scooter,Highway,Rainy,29,25.0,311,143,82.18
Car,City,Cloudy,51,,356,126,81.06
Scooter,Highway,Sunny,72,32.0,363,120,72.52
Motorcycle,Highway,Sunny,49,26.0,282,23,73.55
Motorcycle,Highway,Cloudy,58,28.0,326,129,85.75
Motorcycle,Highway,Rainy,50,33.0,369,38,62.64
Car,City,Cloudy,21,31.0,343,51,70.1
Scooter,City,Cloudy,97,25.0,293,156,81.34
Scooter,Rural,Cloudy,96,29.0,279,31,71.83
Scooter,Highway,Sunny,31,35.0,158,158,92.27
Car,Rural,Cloudy,58,28.0,480,65,72.16
Motorcycle,City,Sunny,85,36.0,422,138,79.49
Motorcycle,City,Sunny,32,33.0,423,35,76.65
Scooter,City,Sunny,65,32.0,252,148,81.01
Motorcycle,City,Rainy,46,35.0,148,82,77.7
Motorcycle,City,Sunny,36,28.0,495,128,77.9
Car,City,Sunny,79,25.0,166,138,83.78
Car,City,Rainy,83,28.0,180,40,70.07
Car,Highway,Sunny,54,38.0,87,177,87.9
Car,Rural,Cloudy,89,35.0,412,32,69.51
Scooter,City,Cloudy,49,27.0,279,23,73.36
Car,Highway,Sunny,90,38.0,166,175,84.3
Motorcycle,Highway,Rainy,93,34.0,122,121,72.3
Scooter,Rural,Cloudy,82,30.0,464,78,71.16
Motorcycle,City,Rainy,47,29.0,188,147,80.86
Motorcycle,Rural,Rainy,79,37.0,487,46,73.0
Motorcycle,City,Cloudy,98,25.0,231,88,73.92
Car,Highway,Rainy,56,35.0,96,44,72.58
Car,Highway,Cloudy,41,34.0,212,150,85.67
Scooter,Highway,Rainy,87,34.0,227,116,85.29
Scooter,Highway,Cloudy,39,36.0,356,44,76.87
Car,Rural,Sunny,87,28.0,311,167,82.95
Motorcycle,City,Cloudy,83,30.0,393,173,74.44
Scooter,City,Cloudy,36,34.0,494,145,88.4
Car,Rural,Cloudy,31,30.0,445,152,79.19
Car,City,Cloudy,41,38.0,307,28,77.77
Car,Highway,Rainy,36,,218,135,83.28
Motorcycle,City,,29,35.0,478,153,86.08
Car,Highway,Cloudy,84,38.0,290,79,81.12
Car,Rural,Rainy,41,32.0,470,140,83.16
Car,City,Sunny,69,27.0,107,158,90.34
Car,Rural,Sunny,33,34.0,130,127,85.7
Scooter,City,Sunny,83,26.0,340,127,75.82
Scooter,Highway,Sunny,66,38.0,340,150,82.11
Car,Rural,Cloudy,48,27.0,429,95,74.43
Motorcycle,City,Cloudy,95,28.0,431,49,80.53
Scooter,Highway,Rainy,55,36.0,87,40,72.5
Car,Rural,Rainy,71,29.0,399,175,87.1
Scooter,Rural,Rainy,95,26.0,217,180,86.85
Scooter,City,,26,25.0,117,53,81.5
Motorcycle,City,Sunny,48,37.0,190,60,85.16
Car,City,Cloudy,30,36.0,447,70,76.45
Car,Highway,Sunny,52,27.0,299,101,75.78
Motorcycle,City,Sunny,25,28.0,416,77,78.07
Motorcycle,Rural,Sunny,98,27.0,302,94,73.66
Car,Rural,Rainy,51,37.0,215,42,77.92
Car,City,Rainy,70,34.0,335,147,85.0
Motorcycle,City,Cloudy,94,36.0,439,169,74.61
Scooter,Rural,Sunny,77,38.0,488,36,73.3
Scooter,Highway,Sunny,45,35.0,408,88,74.89
Motorcycle,City,Cloudy,65,26.0,128,127,85.89
Scooter,City,Sunny,48,31.0,371,158,86.05
Motorcycle,Rural,Sunny,23,33.0,461,113,80.95
Scooter,City,Rainy,100,27.0,403,34,66.45
Scooter,Highway,Cloudy,32,37.0,157,110,81.76
Car,Rural,Cloudy,58,25.0,184,52,75.02
Car,City,Cloudy,34,25.0,248,144,93.11
Scooter,Rural,Cloudy,48,24.0,296,35,69.06
Scooter,City,Rainy,48,36.0,457,85,71.07
Car,City,Rainy,94,27.0,198,175,80.45
Car,City,Sunny,51,33.0,269,66,77.16
Car,Highway,Sunny,21,32.0,334,167,79.05
Motorcycle,Highway,Sunny,66,37.0,449,143,71.84
Scooter,Rural,,97,34.0,345,20,65.84
Car,City,Rainy,41,30.0,228,106,75.26
Scooter,City,Cloudy,94,38.0,243,147,74.82
Motorcycle,Highway,Rainy,46,35.0,219,86,73.28
Motorcycle,City,Sunny,86,33.0,426,23,62.44
Car,Highway,Rainy,100,30.0,337,172,84.4
Motorcycle,City,Cloudy,75,36.0,453,66,75.66
Scooter,Rural,Cloudy,40,38.0,348,57,84.57
Car,City,Rainy,66,30.0,260,162,93.51
Scooter,City,Rainy,99,38.0,239,40,74.83
Scooter,Highway,Rainy,78,31.0,430,76,77.14
Motorcycle,City,Sunny,25,24.0,479,136,81.32
Motorcycle,City,Rainy,38,33.0,367,65,78.07
Motorcycle,Highway,Rainy,76,36.0,367,161,90.79
Motorcycle,Rural,Rainy,88,33.0,459,164,80.4
Motorcycle,Rural,Cloudy,22,31.0,305,58,83.13
Car,Highway,Cloudy,20,27.0,90,156,85.97
Scooter,Highway,Sunny,77,27.0,89,118,79.35
Scooter,Highway,Sunny,57,27.0,350,96,78.64
Scooter,Highway,Cloudy,34,29.0,352,134,83.05
Scooter,Highway,Cloudy,53,,481,153,76.81
Motorcycle,Rural,Cloudy,80,29.0,262,170,95.7
Scooter,Rural,Rainy,54,24.0,232,110,81.8
Car,Highway,Rainy,83,35.0,394,117,73.8
Car,City,Cloudy,44,31.0,413,139,81.49
Scooter,Highway,Rainy,43,36.0,203,65,78.48
Scooter,City,Rainy,31,33.0,193,57,79.73
Car,Highway,Sunny,37,38.0,357,161,76.42
Car,Highway,Cloudy,34,34.0,493,119,84.59
Motorcycle,Rural,Cloudy,99,36.0,292,91,81.17
Car,City,Rainy,46,30.0,251,54,83.51
Motorcycle,City,,91,29.0,367,166,81.95
Motorcycle,Rural,Sunny,79,29.0,253,49,76.34
Motorcycle,Rural,Sunny,65,28.0,192,97,75.36
Motorcycle,Rural,Sunny,36,29.0,455,103,81.45
Motorcycle,Rural,Cloudy,72,35.0,484,132,77.7
Scooter,City,Cloudy,27,32.0,201,44,75.48
Car,City,Cloudy,98,33.0,111,107,83.89
Motorcycle,Highway,Cloudy,46,32.0,301,33,77.79
Car,Highway,Cloudy,65,38.0,198,173,86.71
Car,Rural,Sunny,69,33.0,118,121,85.2
Motorcycle,Rural,Rainy,90,31.0,347,169,75.91
Scooter,Rural,Sunny,22,33.0,312,102,87.4
Motorcycle,Highway,Cloudy,83,32.0,97,129,78.54
Scooter,Highway,Sunny,63,36.0,228,150,80.37
Car,Highway,Cloudy,72,33.0,476,38,68.45
Scooter,Highway,Cloudy,43,31.0,228,47,81.8
Scooter,Highway,Sunny,79,31.0,205,90,83.25
Scooter,Highway,Cloudy,22,24.0,471,82,76.18
Car,Highway,Rainy,39,33.0,381,92,81.41
Car,Rural,Cloudy,65,34.0,439,143,70.44
Scooter,Rural,Rainy,34,28.0,317,138,79.76
Scooter,Rural,Rainy,44,27.0,214,140,81.31
Motorcycle,Rural,Cloudy,97,25.0,230,38,77.32
Scooter,Highway,Sunny,90,31.0,315,161,84.26
Motorcycle,City,,36,26.0,303,139,84.49
Scooter,Highway,Sunny,28,27.0,282,80,80.73
Motorcycle,City,Rainy,57,35.0,335,49,80.99
Car,Rural,Cloudy,67,30.0,165,28,73.01
Scooter,Highway,Cloudy,79,33.0,229,83,70.0
Scooter,Rural,Rainy,82,32.0,314,180,88.8
Scooter,Highway,Cloudy,21,25.0,424,139,83.26
Scooter,Rural,Rainy,91,26.0,101,71,81.86
Motorcycle,City,,30,27.0,427,108,78.56
Scooter,City,Sunny,83,33.0,364,161,76.38
Car,City,Cloudy,96,,348,72,73.85
Car,Highway,Sunny,100,30.0,337,97,74.04
Scooter,City,Cloudy,91,25.0,108,60,76.88
Car,Highway,Sunny,40,28.0,292,87,86.87
Scooter,City,Cloudy,37,38.0,362,27,66.74
Scooter,City,Sunny,83,24.0,129,21,74.1
Car,Highway,Rainy,57,26.0,174,124,79.03
Scooter,Highway,Rainy,51,35.0,486,144,66.21
Car,City,Sunny,30,25.0,167,129,85.63
Motorcycle,Highway,Cloudy,64,24.0,123,105,82.03
Scooter,City,Sunny,52,30.0,357,139,84.33
Motorcycle,Highway,Cloudy,60,28.0,250,146,82.25
Car,Rural,Rainy,27,24.0,500,35,63.54
Motorcycle,Rural,Cloudy,30,29.0,268,81,75.42
Motorcycle,Rural,Rainy,70,28.0,432,132,84.22
Car,Rural,Cloudy,60,38.0,263,177,81.69
Motorcycle,Rural,Cloudy,36,26.0,82,31,86.19
Motorcycle,City,Cloudy,95,35.0,270,54,77.11
Car,Rural,Sunny,65,30.0,197,30,71.97
Motorcycle,Rural,Sunny,51,34.0,98,83,77.78
Car,Rural,Rainy,98,33.0,102,69,81.57
Motorcycle,Rural,Rainy,99,32.0,492,168,76.16
Car,Highway,Sunny,73,37.0,109,88,72.17
Car,City,Rainy,39,36.0,374,67,78.24
Motorcycle,Rural,Sunny,52,36.0,187,39,77.7
Motorcycle,Rural,Cloudy,93,32.0,446,120,80.13
Motorcycle,Rural,Rainy,59,37.0,360,180,86.03
Scooter,City,Rainy,51,32.0,207,156,83.07
Scooter,Highway,Sunny,21,25.0,308,87,86.34
Scooter,City,Rainy,52,26.0,190,54,83.73
Car,Highway,Rainy,96,30.0,215,84,76.75
Motorcycle,Rural,Cloudy,49,28.0,441,27,69.99
Car,Rural,Rainy,52,25.0,265,64,69.68
Scooter,City,Cloudy,96,,223,106,74.36
Motorcycle,City,Sunny,45,33.0,151,95,85.73
Car,Highway,Rainy,41,29.0,208,95,78.32
Motorcycle,Highway,Cloudy,85,36.0,443,66,63.0
Car,City,Sunny,57,30.0,340,34,89.18
Motorcycle,Highway,Rainy,65,32.0,82,124,77.0
Scooter,City,Sunny,34,24.0,467,166,94.16
Scooter,Highway,Rainy,63,34.0,183,45,73.81
Motorcycle,City,Sunny,68,30.0,303,71,74.47
Car,City,Sunny,94,31.0,399,112,71.22
Scooter,City,Cloudy,80,35.0,441,169,83.9
Scooter,Highway,Sunny,86,37.0,433,40,60.86
Scooter,Highway,Rainy,25,26.0,89,70,73.32
Motorcycle,Highway,Rainy,28,27.0,484,57,81.26
Motorcycle,City,Cloudy,25,33.0,463,39,68.23
Car,Highway,Rainy,92,,381,176,84.59
Car,Highway,Rainy,51,,310,151,77.88
Car,City,Rainy,60,30.0,298,74,79.44
Motorcycle,Rural,Sunny,95,36.0,490,111,81.01
Motorcycle,City,Sunny,27,37.0,145,47,76.53
Car,Highway,Rainy,91,27.0,191,23,61.3
Car,City,Cloudy,69,31.0,92,169,96.29
Motorcycle,Rural,Sunny,81,28.0,472,95,77.26
Car,City,Cloudy,81,24.0,499,86,68.91
Scooter,Highway,Rainy,26,27.0,165,105,82.98
Motorcycle,Rural,Rainy,94,26.0,313,110,70.57
Car,Highway,,99,32.0,169,124,86.96
Motorcycle,Rural,Rainy,23,31.0,393,20,69.43
Scooter,Rural,Sunny,25,24.0,133,91,76.44
Motorcycle,City,Rainy,77,34.0,91,106,82.63
Motorcycle,City,Rainy,41,29.0,288,25,68.91
Motorcycle,Highway,Sunny,45,32.0,93,172,84.87
Motorcycle,City,Sunny,22,30.0,200,164,86.85
Scooter,City,Sunny,60,27.0,497,80,72.89
Motorcycle,Rural,Rainy,79,36.0,456,31,60.44
Motorcycle,City,Rainy,33,24.0,99,25,84.56
Car,Rural,Cloudy,94,35.0,154,46,76.93
Motorcycle,Rural,Sunny,31,25.0,479,155,80.06
Car,Rural,Rainy,31,35.0,322,143,79.43
Scooter,Highway,Rainy,32,28.0,302,125,82.2
Scooter,Highway,Sunny,44,35.0,149,112,88.08
Scooter,Highway,Cloudy,64,34.0,391,128,82.3
Scooter,Rural,Sunny,38,28.0,290,118,87.07
Car,Highway,Cloudy,74,31.0,180,161,82.57
Motorcycle,Highway,Rainy,64,29.0,265,54,59.82
Scooter,City,Cloudy,27,31.0,211,103,89.13
Motorcycle,Highway,Rainy,72,25.0,190,75,76.35
Car,Highway,Sunny,74,26.0,460,160,82.61
Car,Rural,Sunny,51,29.0,211,68,86.17
Car,Rural,Sunny,70,35.0,99,65,90.44
Scooter,Rural,Cloudy,63,36.0,473,132,74.13
Motorcycle,Rural,Rainy,89,33.0,103,155,85.44
Motorcycle,Rural,Sunny,37,26.0,306,62,83.33
Motorcycle,Rural,Sunny,41,29.0,233,167,82.87
Car,Highway,Rainy,56,29.0,372,143,78.04
Scooter,Rural,Sunny,75,25.0,309,116,75.32
Car,Rural,Rainy,78,30.0,389,109,75.65
Car,City,Rainy,22,35.0,438,58,73.6
Motorcycle,Highway,Rainy,47,25.0,484,104,72.95
Car,Highway,Rainy,93,29.0,281,81,69.4
Motorcycle,Highway,Rainy,54,24.0,117,125,88.65
Scooter,Rural,Cloudy,80,26.0,339,126,84.85
Motorcycle,Rural,Sunny,73,25.0,267,73,82.8
Scooter,Rural,Cloudy,82,30.0,136,145,81.36
Motorcycle,City,Sunny,98,37.0,99,28,76.97
Car,Rural,Cloudy,26,27.0,352,107,81.69
Car,City,Rainy,95,31.0,198,56,70.63
Scooter,Highway,Sunny,68,29.0,150,68,81.35
Scooter,Rural,Sunny,50,35.0,83,60,76.66
Scooter,City,Cloudy,77,33.0,300,36,69.2
Motorcycle,City,Cloudy,80,27.0,93,107,74.49
Motorcycle,Rural,Sunny,43,28.0,82,40,76.2
Scooter,Highway,Cloudy,39,36.0,295,70,78.55
Car,Highway,Cloudy,56,36.0,308,78,84.22
Motorcycle,Highway,Cloudy,23,38.0,415,60,73.49
Motorcycle,City,Rainy,39,38.0,265,58,71.61
Motorcycle,City,Rainy,79,32.0,134,160,92.89
Scooter,City,Cloudy,43,30.0,467,30,67.4
Scooter,City,Cloudy,69,33.0,455,166,71.58
Scooter,Highway,Rainy,68,37.0,333,158,82.79
Scooter,Rural,Rainy,70,37.0,103,96,79.36
Scooter,City,Sunny,55,32.0,241,146,95.42
Car,City,Sunny,85,30.0,237,65,76.69
Car,Highway,Rainy,98,35.0,161,64,73.97
Scooter,Rural,Cloudy,53,24.0,482,20,63.3
Motorcycle,Rural,Cloudy,55,35.0,238,127,83.92
Scooter,Highway,Cloudy,25,31.0,267,38,83.36
Car,Highway,Cloudy,58,27.0,139,95,82.69
Car,Rural,Sunny,61,26.0,482,91,69.43
Motorcycle,City,Rainy,77,37.0,384,128,80.37
Car,Rural,Cloudy,31,36.0,398,31,72.11
Scooter,Highway,Sunny,22,30.0,445,180,87.78
Motorcycle,City,Cloudy,37,,290,64,75.23
Scooter,City,Rainy,59,26.0,485,109,73.5
Scooter,Highway,Sunny,40,31.0,231,122,81.07
Motorcycle,Highway,Rainy,34,29.0,188,27,80.66
Scooter,Highway,Rainy,45,28.0,155,172,86.94
Car,Rural,Sunny,27,27.0,109,110,83.26
Scooter,Rural,Sunny,61,31.0,393,106,72.09
Motorcycle,City,Sunny,63,31.0,196,177,89.24
Motorcycle,Highway,Sunny,33,35.0,494,103,78.31
Motorcycle,City,Sunny,97,24.0,435,101,70.39
Scooter,City,Sunny,21,32.0,271,165,84.2
Motorcycle,City,Sunny,56,37.0,98,87,90.77
Motorcycle,City,Cloudy,88,28.0,252,180,74.72
Scooter,Highway,Rainy,57,27.0,307,146,84.91
Car,City,Sunny,60,29.0,429,101,82.17
Scooter,Highway,Cloudy,81,29.0,262,166,66.29
Motorcycle,Highway,Cloudy,79,25.0,192,175,89.56
Motorcycle,Rural,Cloudy,33,31.0,262,103,80.29
Scooter,Highway,Rainy,21,30.0,225,132,86.98
Car,Rural,Sunny,89,24.0,398,95,71.85
Motorcycle,Highway,Cloudy,36,28.0,195,141,91.29
Motorcycle,Highway,Rainy,47,35.0,192,162,88.8
Motorcycle,Highway,Rainy,85,29.0,330,60,72.66
Scooter,Rural,Rainy,54,27.0,330,21,66.48
Motorcycle,Rural,Cloudy,24,25.0,382,48,84.17
Car,City,Sunny,84,36.0,392,124,76.65

